date,open,high,low,close,pos,ret,turnover,cost,pnl_pct,equity,daily_pnl,year
2022-12-17 00:00:00+00:00,16631.5,16796.82,16579.85,16776.52,1.0,0.008681996041394635,0.0,0.0,0.008681996041394635,366415.3031439457,3153.83463161526,2022
2022-12-18 00:00:00+00:00,16777.54,16863.26,16663.07,16738.21,1.0,-0.0022835486739801736,0.0,0.0,-0.0022835486739801736,365578.5759643253,-836.727179620415,2022
2022-12-19 00:00:00+00:00,16739.0,16815.99,16256.3,16438.88,1.0,-0.017883035282745152,0.0,0.0,-0.017883035282745152,359040.92139173957,-6537.654572585714,2022
2022-12-20 00:00:00+00:00,16438.88,17061.27,16397.2,16895.56,1.0,0.027780481395326184,0.0,0.0,0.027780481395326184,369015.25102862355,9974.32963688398,2022
2022-12-21 00:00:00+00:00,16896.15,16925.0,16723.0,16824.67,1.0,-0.004195776878659463,0.0,0.0,-0.004195776878659463,367466.9453704849,-1548.3056581386481,2022
2022-12-22 00:00:00+00:00,16824.68,16868.52,16559.85,16821.43,1.0,-0.0001925743565845961,0.0,0.0,-0.0001925743565845961,367396.18065991404,-70.76471057086019,2022
2022-12-23 00:00:00+00:00,16821.9,16955.14,16731.13,16778.5,1.0,-0.0025521016940890373,0.0,0.0,-0.0025521016940890373,366458.54824485007,-937.6324150639703,2022
2022-12-24 00:00:00+00:00,16778.52,16869.99,16776.62,16836.12,1.0,0.003434156807819555,0.0,0.0,0.003434156807819555,367717.02436308877,1258.476118238701,2022
2022-12-25 00:00:00+00:00,16835.73,16857.96,16721.0,16832.11,1.0,-0.00023817839264617113,0.0,0.0,-0.00023817839264617113,367629.4421132773,-87.58224981144303,2022
2022-12-26 00:00:00+00:00,16832.11,16944.52,16791.0,16919.39,1.0,0.005185327329728651,0.0,0.0,0.005185327329728651,369535.7211066802,1906.2789934028988,2022
2022-12-27 00:00:00+00:00,16919.39,16972.83,16592.37,16706.36,1.0,-0.012590879458420079,0.0,0.0,-0.012590879458420079,364882.94138664566,-4652.779720034567,2022
2022-12-28 00:00:00+00:00,16706.06,16785.19,16465.33,16547.31,1.0,-0.00952032639066791,0.0,0.0,-0.00952032639066791,361409.1366902579,-3473.804696387786,2022
2022-12-29 00:00:00+00:00,16547.32,16664.41,16488.91,16633.47,1.0,0.00520688861210683,0.0,0.0,0.00520688861210683,363290.95380840177,1881.8171181438956,2022
2022-12-30 00:00:00+00:00,16633.47,16677.35,16333.0,16607.48,1.0,-0.0015625122118235746,0.0,0.0,-0.0015625122118235746,362723.3072566311,-567.646551770682,2022
2022-12-31 00:00:00+00:00,16607.48,16644.09,16470.0,16542.4,1.0,-0.003918716144773238,0.0,0.0,-0.003918716144773238,361301.897576399,-1421.4096802321146,2022
2023-01-01 00:00:00+00:00,16541.77,16628.0,16499.01,16616.75,1.0,0.004494511074571994,0.0,0.0,0.004494511074571994,362925.77295632,1623.8753799210535,2023
2023-01-02 00:00:00+00:00,16617.17,16799.23,16548.7,16672.87,1.0,0.003377315058600505,0.0,0.0,0.003377315058600505,364151.4876344796,1225.7146781595657,2023
2023-01-03 00:00:00+00:00,16672.78,16778.4,16605.28,16675.18,1.0,0.0001385484322735664,0.0,0.0,0.0001385484322735664,364201.94025220146,50.452617721864954,2023
2023-01-04 00:00:00+00:00,16675.65,16991.87,16652.66,16850.36,1.0,0.01050543382440261,0.0,0.0,0.01050543382440261,368028.03963424,3826.0993820385193,2023
2023-01-05 00:00:00+00:00,16850.36,16879.82,16753.0,16831.85,1.0,-0.0010984928511914571,0.0,0.0,-0.0010984928511914571,367623.7634636638,-404.2761705761659,2023
2023-01-06 00:00:00+00:00,16831.85,17041.0,16679.0,16950.65,1.0,0.007058047689350921,0.0,0.0,0.007058047689350921,370218.469517929,2594.7060542652034,2023
2023-01-07 00:00:00+00:00,16950.31,16981.91,16908.0,16943.57,1.0,-0.00041768309769840695,0.0,0.0,-0.00041768309769840695,370063.8355207556,-154.6339971733978,2023
2023-01-08 00:00:00+00:00,16943.83,17176.99,16911.0,17127.83,1.0,0.010874921873017529,0.0,0.0,0.010874921873017529,374088.250820073,4024.415299317392,2023
2023-01-09 00:00:00+00:00,17127.83,17398.8,17104.66,17178.26,1.0,0.0029443309514396443,0.0,0.0,0.0029443309514396443,375189.6904355325,1101.4396154594724,2023
2023-01-10 00:00:00+00:00,17179.04,17499.0,17146.34,17440.66,1.0,0.015275120995956515,0.0,0.0,0.015275120995956515,380920.7583533707,5731.067917838227,2023
2023-01-11 00:00:00+00:00,17440.64,18000.0,17315.6,17943.26,1.0,0.02881771676071887,0.0,0.0,0.02881771676071887,391898.0248758764,10977.26652250567,2023
2023-01-12 00:00:00+00:00,17943.26,19117.04,17892.05,18846.62,1.0,0.05034536644957499,0.0,0.0,0.05034536644957499,411628.274549117,19730.249673240643,2023
2023-01-13 00:00:00+00:00,18846.62,20000.0,18714.12,19930.01,1.0,0.05748457813655716,0.0,0.0,0.05748457813655716,435290.55226065195,23662.27771153493,2023
2023-01-14 00:00:00+00:00,19930.01,21258.0,19888.05,20954.92,1.0,0.0514254634092004,0.0,0.0,0.0514254634092004,457675.5706283028,22385.01836765086,2023
2023-01-15 00:00:00+00:00,20952.76,21050.74,20551.01,20871.5,1.0,-0.003980926674976515,0.0,0.0,-0.003980926674976515,455853.59774070355,-1821.9728875992587,2023
2023-01-16 00:00:00+00:00,20872.99,21474.05,20611.48,21185.65,1.0,0.0150516254222266,0.0,0.0,0.0150516254222266,462714.935341271,6861.337600567436,2023
2023-01-17 00:00:00+00:00,21185.65,21647.45,20841.31,21134.81,1.0,-0.0023997375582056613,0.0,0.0,-0.0023997375582056613,461604.5409321899,-1110.3944090810837,2023
2023-01-18 00:00:00+00:00,21132.29,21650.0,20407.15,20677.47,1.0,-0.02163918199406567,0.0,0.0,-0.02163918199406567,451615.79626167106,-9988.744670518849,2023
2023-01-19 00:00:00+00:00,20677.47,21192.0,20659.19,21071.59,1.0,0.019060358931726196,0.0,0.0,0.019060358931726196,460223.75543765584,8607.959175984783,2023
2023-01-20 00:00:00+00:00,21071.59,22755.93,20861.28,22667.21,1.0,0.07572375886205074,0.0,0.0,0.07572375886205074,495073.6281170043,34849.87267934845,2023
2023-01-21 00:00:00+00:00,22666.0,23371.8,22422.0,22783.55,1.0,0.0051325240292035,0.0,0.0,0.0051325240292035,497614.60540953977,2540.9772925354773,2023
2023-01-22 00:00:00+00:00,22783.35,23078.71,22292.37,22707.88,1.0,-0.003321255906125198,0.0,0.0,-0.003321255906125198,495961.89996234915,-1652.7054471906158,2023
2023-01-23 00:00:00+00:00,22706.02,23180.0,22500.0,22916.45,1.0,0.009184917306239049,0.0,0.0,0.009184917306239049,500517.2690005486,4555.369038199424,2023
2023-01-24 00:00:00+00:00,22917.81,23162.2,22462.93,22632.89,1.0,-0.012373644259909389,0.0,0.0,-0.012373644259909389,494324.04636799434,-6193.222632554243,2023
2023-01-25 00:00:00+00:00,22631.94,23816.73,22300.0,23060.94,1.0,0.01891274158978362,0.0,0.0,0.01891274158978362,503673.06931856845,9349.022950574115,2023
2023-01-26 00:00:00+00:00,23060.42,23282.47,22850.01,23009.65,1.0,-0.002224107083232396,0.0,0.0,-0.002224107083232396,502552.8464774636,-1120.2228411048418,2023
2023-01-27 00:00:00+00:00,23009.65,23500.0,22534.88,23074.16,1.0,0.0028036063130034705,0.0,0.0,0.0028036063130034705,503961.8068104657,1408.960333002091,2023
2023-01-28 00:00:00+00:00,23074.16,23189.0,22878.46,23022.6,1.0,-0.0022345342148967218,0.0,0.0,-0.0022345342148967218,502835.6869101465,-1126.1199003192014,2023
2023-01-29 00:00:00+00:00,23021.4,23960.54,22967.76,23742.3,1.0,0.03126058742279336,0.0,0.0,0.03126058742279336,518554.6258601015,15718.938949954987,2023
2023-01-30 00:00:00+00:00,23743.37,23800.51,22500.0,22826.15,1.0,-0.03858724723383988,0.0,0.0,-0.03858724723383988,498545.0303077864,-20009.595552315062,2023
2023-01-31 00:00:00+00:00,22827.38,23320.0,22714.77,23125.13,1.0,0.01309813525276926,0.0,0.0,0.01309813525276926,505075.0405443537,6530.010236567294,2023
2023-02-01 00:00:00+00:00,23125.13,23812.66,22760.23,23732.66,1.0,0.026271419879585478,0.0,0.0,0.026271419879585478,518344.0790051931,13269.038460839365,2023
2023-02-02 00:00:00+00:00,23731.41,24255.0,23363.27,23488.94,1.0,-0.010269392474337113,0.0,0.0,-0.010269392474337113,513021.0002211399,-5323.078784053156,2023
2023-02-03 00:00:00+00:00,23489.33,23715.7,23204.62,23431.9,1.0,-0.002428376929737852,0.0,0.0,-0.002428376929737852,511775.19185973186,-1245.8083614080679,2023
2023-02-04 00:00:00+00:00,23431.9,23587.78,23253.96,23326.84,1.0,-0.004483631288969336,0.0,0.0,-0.004483631288969336,509480.5805965913,-2294.6112631405704,2023
2023-02-05 00:00:00+00:00,23327.66,23433.33,22743.0,22932.91,1.0,-0.016887413811729313,0.0,0.0,-0.016887413811729313,500876.7712030165,-8603.809393574775,2023
2023-02-06 00:00:00+00:00,22932.91,23158.25,22628.13,22762.52,1.0,-0.007429933663019583,0.0,0.0,-0.007429933663019583,497155.2900196307,-3721.4811833858257,2023
2023-02-07 00:00:00+00:00,22762.52,23350.25,22745.78,23240.46,1.0,0.020996796488262248,0.0,0.0,0.020996796488262248,507593.95846723585,10438.66844760516,2023
2023-02-08 00:00:00+00:00,23242.42,23452.0,22665.85,22963.0,1.0,-0.011938662143520351,0.0,0.0,-0.011938662143520351,501533.96569100337,-6059.9927762324805,2023
2023-02-09 00:00:00+00:00,22961.85,23011.39,21688.0,21796.35,1.0,-0.05080564386186481,0.0,0.0,-0.05080564386186481,476053.20964547753,-25480.756045525835,2023
2023-02-10 00:00:00+00:00,21797.83,21938.16,21451.0,21625.19,1.0,-0.007852690932197315,0.0,0.0,-0.007852690932197315,472314.9109228511,-3738.2987226264086,2023
2023-02-11 00:00:00+00:00,21625.19,21906.32,21599.78,21862.55,0.5,0.01097608853378862,0.5,0.00075,0.00473804426689431,474552.7598787178,2237.848955866706,2023
2023-02-12 00:00:00+00:00,21862.02,22090.0,21630.0,21783.54,0.5,-0.0036139425638820333,0.0,0.0,-0.0018069712819410166,473695.2566698511,-857.5032088667504,2023
2023-02-13 00:00:00+00:00,21782.37,21894.99,21351.07,21773.97,0.5,-0.0004393225343538587,0.0,0.0,-0.00021966126717692935,473591.2041695153,-104.05250033579068,2023
2023-02-14 00:00:00+00:00,21774.63,22319.08,21532.77,22199.84,0.5,0.01955867487646934,0.0,0.0,0.00977933743823467,478222.6123628689,4631.408193353622,2023
2023-02-15 00:00:00+00:00,22199.84,24380.0,22047.28,24324.05,0.5,0.09568582476270104,0.0,0.0,0.04784291238135052,501102.1749049263,22879.562542057363,2023
2023-02-16 00:00:00+00:00,24322.87,25250.0,23505.25,23517.72,1.0,-0.033149496074872276,0.5,0.00075,-0.033899496074872276,484115.0636936268,-16987.11121129949,2023
2023-02-17 00:00:00+00:00,23517.72,25021.11,23339.37,24569.97,1.0,0.04474285772600406,0.0,0.0,0.04474285772600406,505775.7551114862,21660.6914178594,2023
2023-02-18 00:00:00+00:00,24568.24,24877.0,24430.0,24631.95,1.0,0.002522591602675872,0.0,0.0,0.002522591602675872,507051.6207841675,1275.865672681306,2023
2023-02-19 00:00:00+00:00,24632.05,25192.0,24192.57,24271.76,1.0,-0.014622878010064233,0.0,0.0,-0.014622878010064233,499637.06678863533,-7414.553995532158,2023
2023-02-20 00:00:00+00:00,24272.51,25121.23,23840.83,24842.2,1.0,0.02350220997570851,0.0,0.0,0.02350220997570851,511379.64204394893,11742.575255313597,2023
2023-02-21 00:00:00+00:00,24843.89,25250.0,24148.34,24452.16,1.0,-0.01570070283630276,0.0,0.0,-0.01570070283630276,503350.622247682,-8029.019796266919,2023
2023-02-22 00:00:00+00:00,24450.67,24476.05,23574.69,24182.21,1.0,-0.011039924489288477,0.0,0.0,-0.011039924489288477,497793.6693864312,-5556.952861250786,2023
2023-02-23 00:00:00+00:00,24182.21,24599.59,23608.0,23940.2,1.0,-0.01000777017485166,0.0,0.0,-0.01000777017485166,492811.8647487158,-4981.804637715453,2023
2023-02-24 00:00:00+00:00,23940.2,24132.35,22841.19,23185.29,1.0,-0.031533153440656325,0.0,0.0,-0.031533153440656325,477271.95260021853,-15539.912148497242,2023
2023-02-25 00:00:00+00:00,23184.04,23219.13,22722.0,23157.07,1.0,-0.0012171510470647684,0.0,0.0,-0.0012171510470647684,476691.0405433765,-580.912056842004,2023
2023-02-26 00:00:00+00:00,23157.07,23689.99,23059.18,23554.85,1.0,0.017177475388725716,0.0,0.0,0.017177475388725716,484879.3891603364,8188.348616959876,2023
2023-02-27 00:00:00+00:00,23554.85,23897.99,23106.77,23492.09,1.0,-0.002664419429544207,0.0,0.0,-0.002664419429544207,483587.4670948721,-1291.922065464314,2023
2023-02-28 00:00:00+00:00,23492.09,23600.0,23020.97,23141.57,1.0,-0.014920766947512987,0.0,0.0,-0.014920766947512987,476371.97119961143,-7215.495895260654,2023
2023-03-01 00:00:00+00:00,23141.57,24000.0,23020.03,23628.97,1.0,0.021061665219775483,0.0,0.0,0.021061665219775483,486405.1581771022,10033.186977490783,2023
2023-03-02 00:00:00+00:00,23629.76,23796.93,23195.9,23465.32,1.0,-0.00692582029601807,0.0,0.0,-0.00692582029601807,483036.40346051136,-3368.754716590862,2023
2023-03-03 00:00:00+00:00,23465.32,23476.95,21971.13,22354.34,1.0,-0.04734561471993559,0.0,0.0,-0.04734561471993559,460166.7480065666,-22869.655453944753,2023
2023-03-04 00:00:00+00:00,22354.34,22410.0,22157.08,22346.57,1.0,-0.0003475835117475734,0.0,0.0,-0.0003475835117475734,460006.8016323051,-159.94637426151894,2023
2023-03-05 00:00:00+00:00,22346.57,22662.09,22189.22,22430.24,1.0,0.00374419877412957,0.0,0.0,0.00374419877412957,461729.158535068,1722.3569027628982,2023
2023-03-06 00:00:00+00:00,22430.24,22602.19,22258.0,22410.0,1.0,-0.0009023532516817534,0.0,0.0,-0.0009023532516817534,461312.5157274676,-416.64280760037946,2023
2023-03-07 00:00:00+00:00,22409.41,22557.91,21927.0,22197.96,1.0,-0.009461847389558242,0.0,0.0,-0.009461847389558242,456947.64710476116,-4364.868622706446,2023
2023-03-08 00:00:00+00:00,22198.56,22287.0,21580.0,21705.44,1.0,-0.022187624448372745,0.0,0.0,-0.022187624448372745,446809.06431823317,-10138.582786527986,2023
2023-03-09 00:00:00+00:00,21704.37,21834.99,20042.72,20362.22,0.0,-0.06188402538718396,1.0,0.0015,-0.0015,446138.8507217558,-670.2135964773479,2023
2023-03-10 00:00:00+00:00,20362.21,20367.78,19549.09,20150.69,0.5,-0.010388356475865668,0.5,0.00075,-0.005944178237932834,443486.9218741992,-2651.9288475566427,2023
2023-03-11 00:00:00+00:00,20150.69,20686.51,19765.03,20455.73,0.5,0.015137943167206735,0.0,0.0,0.007568971583603368,446843.6617835647,3356.7399093655404,2023
2023-03-12 00:00:00+00:00,20455.73,22150.0,20270.6,21997.11,0.5,0.07535199183798391,0.0,0.0,0.037675995918991956,463678.9417613497,16835.279977784958,2023
2023-03-13 00:00:00+00:00,21998.05,24500.0,21813.88,24113.48,0.5,0.09621127502658289,0.0,0.0,0.048105637513291444,485984.5128562678,22305.571094918123,2023
2023-03-14 00:00:00+00:00,24112.27,26386.87,23976.42,24670.41,0.0,0.023096210086640312,0.5,0.00075,-0.00075,485620.02447162557,-364.4883846422308,2023
2023-03-15 00:00:00+00:00,24670.41,25196.97,23896.95,24285.66,1.0,-0.01559560623435119,1.0,0.0015,-0.01709560623435119,477318.0557537426,-8301.968717882992,2023
2023-03-16 00:00:00+00:00,24285.66,25167.4,24123.0,24998.78,1.0,0.02936383034267953,0.0,0.0,0.02936383034267953,491333.9421623932,14015.886408650607,2023
2023-03-17 00:00:00+00:00,24998.78,27756.84,24890.0,27395.13,1.0,0.09585867790348179,0.0,0.0,0.09585867790348179,538432.564267186,47098.6221047928,2023
2023-03-18 00:00:00+00:00,27395.13,27724.85,26578.0,26907.49,1.0,-0.017800244057976755,0.0,0.0,-0.017800244057976755,528848.3332144679,-9584.231052718125,2023
2023-03-19 00:00:00+00:00,26907.49,28390.1,26827.22,27972.87,1.0,0.039594179910500626,0.0,0.0,0.039594179910500626,549787.6492651298,20939.31605066196,2023
2023-03-20 00:00:00+00:00,27972.87,28472.0,27124.47,27717.01,1.0,-0.009146719660871439,0.0,0.0,-0.009146719660871439,544758.8957642922,-5028.7535008376,2023
2023-03-21 00:00:00+00:00,27717.01,28438.55,27303.1,28105.47,1.0,0.014015220256441863,0.0,0.0,0.014015220256441863,552393.8116750849,7634.915910792653,2023
2023-03-22 00:00:00+00:00,28107.81,28868.05,26601.8,27250.97,1.0,-0.030403334297558482,0.0,0.0,-0.030403334297558482,535599.1979548247,-16794.61372026021,2023
2023-03-23 00:00:00+00:00,27250.97,28750.0,27105.0,28295.41,1.0,0.038326709104299805,0.0,0.0,0.038326709104299805,556126.9526113354,20527.754656510777,2023
2023-03-24 00:00:00+00:00,28295.42,28374.3,27000.0,27454.47,1.0,-0.029720014659621374,0.0,0.0,-0.029720014659621374,539598.8514271161,-16528.101184219355,2023
2023-03-25 00:00:00+00:00,27454.46,27787.33,27156.09,27462.95,1.0,0.0003088750210802349,0.0,0.0,0.0003088750210802349,539765.5200337254,166.6686066093389,2023
2023-03-26 00:00:00+00:00,27462.96,28194.4,27417.76,27968.05,1.0,0.018392051837111456,0.0,0.0,0.018392051837111456,549692.9154580712,9927.395424345741,2023
2023-03-27 00:00:00+00:00,27968.05,28023.86,26508.14,27124.91,1.0,-0.030146542215134797,0.0,0.0,-0.030146542215134797,533121.5747768539,-16571.34068121726,2023
2023-03-28 00:00:00+00:00,27124.9,27520.0,26631.78,27261.07,1.0,0.005019740157663266,0.0,0.0,0.005019740157663266,535797.7065546779,2676.131777824019,2023
2023-03-29 00:00:00+00:00,27261.06,28650.0,27240.1,28348.6,1.0,0.03989315166279228,0.0,0.0,0.03989315166279228,557172.3657228401,21374.65916816215,2023
2023-03-30 00:00:00+00:00,28348.6,29184.68,27686.0,28028.53,1.0,-0.011290504645732002,0.0,0.0,-0.011290504645732002,550881.6085391728,-6290.757183667272,2023
2023-03-31 00:00:00+00:00,28028.53,28656.69,27511.71,28465.36,1.0,0.015585191231934026,0.0,0.0,0.015585191231934026,559467.2037544112,8585.595215238398,2023
2023-04-01 00:00:00+00:00,28465.36,28819.71,28220.27,28452.73,1.0,-0.00044369718141634706,0.0,0.0,-0.00044369718141634706,559218.9697330105,-248.23402140068356,2023
2023-04-02 00:00:00+00:00,28452.74,28530.0,27856.43,28171.87,1.0,-0.0098711090289052,0.0,0.0,-0.0098711090289052,553698.8583117438,-5520.111421266687,2023
2023-04-03 00:00:00+00:00,28171.87,28500.99,27200.24,27800.0,1.0,-0.013200046713263913,0.0,0.0,-0.013200046713263913,546390.0075169479,-7308.850794795901,2023
2023-04-04 00:00:00+00:00,27800.0,28444.44,27662.79,28165.47,1.0,0.013146402877697971,0.0,0.0,0.013146402877697971,553573.0706841141,7183.063167166198,2023
2023-04-05 00:00:00+00:00,28165.47,28775.0,27805.1,28170.01,1.0,0.00016119028015504355,0.0,0.0,0.00016119028015504355,553662.301282464,89.23059834982269,2023
2023-04-06 00:00:00+00:00,28170.01,28182.05,27711.0,28033.82,1.0,-0.004834574073633635,0.0,0.0,-0.004834574073633635,550985.5798751354,-2676.7214073284995,2023
2023-04-07 00:00:00+00:00,28033.83,28100.0,27766.94,27906.33,1.0,-0.004547721288072681,0.0,0.0,-0.004547721288072681,548479.8510241162,-2505.7288510192884,2023
2023-04-08 00:00:00+00:00,27906.34,28154.99,27859.02,27938.38,1.0,0.0011484849494720617,0.0,0.0,0.0011484849494720617,549109.771878106,629.9208539898973,2023
2023-04-09 00:00:00+00:00,27938.38,28530.0,27800.0,28323.76,1.0,0.013793927922807203,0.0,0.0,0.013793927922807203,556684.1524931017,7574.380614995607,2023
2023-04-10 00:00:00+00:00,28323.76,29770.0,28170.0,29637.34,1.0,0.046377317135860574,0.0,0.0,0.046377317135860574,582501.6699777821,25817.5174846804,2023
2023-04-11 00:00:00+00:00,29637.35,30550.0,29590.0,30200.42,1.0,0.01899900598366777,0.0,0.0,0.01899900598366777,593568.6226911864,11066.952713404316,2023
2023-04-12 00:00:00+00:00,30200.43,30486.0,29637.4,29888.07,1.0,-0.010342571394702404,0.0,0.0,-0.010342571394702404,587429.5968333477,-6139.025857838686,2023
2023-04-13 00:00:00+00:00,29888.07,30595.0,29854.59,30373.84,1.0,0.01625297317625396,0.0,0.0,0.01625297317625396,596977.0743136177,9547.477480269969,2023
2023-04-14 00:00:00+00:00,30373.84,31000.0,29966.0,30466.93,1.0,0.003064808400913499,0.0,0.0,0.003064808400913499,598806.6946661269,1829.6203525091987,2023
2023-04-15 00:00:00+00:00,30466.93,30595.6,30202.0,30295.09,1.0,-0.005640213831849872,0.0,0.0,-0.005640213831849872,595429.2968642666,-3377.3978018602356,2023
2023-04-16 00:00:00+00:00,30295.1,30549.99,30120.0,30304.65,1.0,0.0003155626868909245,0.0,0.0,0.0003155626868909245,595617.1921330387,187.89526877203025,2023
2023-04-17 00:00:00+00:00,30304.66,30316.06,29240.65,29430.27,1.0,-0.028852997807267244,0.0,0.0,-0.028852997807267244,578431.8505944534,-17185.341538585257,2023
2023-04-18 00:00:00+00:00,29430.27,30485.0,29096.78,30380.01,1.0,0.03227085582293321,0.0,0.0,0.03227085582293321,597098.3414483794,18666.49085392605,2023
2023-04-19 00:00:00+00:00,30380.01,30413.53,28520.0,28797.1,1.0,-0.05210366948529643,0.0,0.0,-0.05210366948529643,565987.3268153344,-31111.014633045066,2023
2023-04-20 00:00:00+00:00,28797.1,29088.3,28010.0,28243.65,1.0,-0.019218949130294316,0.0,0.0,-0.019218949130294316,555109.6451728792,-10877.681642455165,2023
2023-04-21 00:00:00+00:00,28243.65,28374.02,27125.0,27262.84,1.0,-0.03472674388756414,0.0,0.0,-0.03472674388756414,535832.4946954441,-19277.15047743509,2023
2023-04-22 00:00:00+00:00,27262.84,27882.72,27140.35,27816.85,1.0,0.020321067064179577,0.0,0.0,0.020321067064179577,546721.1827553168,10888.688059872715,2023
2023-04-23 00:00:00+00:00,27816.85,27816.85,27311.25,27590.6,1.0,-0.0081335593354388,0.0,0.0,-0.0081335593354388,542274.3935754352,-4446.789179881685,2023
2023-04-24 00:00:00+00:00,27590.59,28000.0,26942.82,27510.93,1.0,-0.002887577653258644,0.0,0.0,-0.002887577653258644,540708.5341546125,-1565.8594208227005,2023
2023-04-25 00:00:00+00:00,27510.93,28399.99,27192.0,28300.79,1.0,0.02871077059190652,0.0,0.0,0.02871077059190652,556232.6928358115,15524.158681199071,2023
2023-04-26 00:00:00+00:00,28300.8,30036.0,27235.0,28415.29,1.0,0.004045823455811615,0.0,0.0,0.004045823455811615,558483.1121113759,2250.4192755643744,2023
2023-04-27 00:00:00+00:00,28415.29,29890.0,28378.86,29472.77,1.0,0.03721517535101704,0.0,0.0,0.03721517535101704,579267.1590591825,20784.046947806608,2023
2023-04-28 00:00:00+00:00,29472.77,29599.54,28891.0,29311.7,1.0,-0.005465044513970008,0.0,0.0,-0.005465044513970008,576101.4382494431,-3165.7208097394323,2023
2023-04-29 00:00:00+00:00,29311.69,29448.88,29031.0,29230.45,1.0,-0.002771930662499922,0.0,0.0,-0.002771930662499922,574504.5250080492,-1596.9132413938642,2023
2023-04-30 00:00:00+00:00,29230.45,29969.39,29079.59,29233.21,1.0,9.442208382015593e-05,0.0,0.0,9.442208382015593e-05,574558.7709224646,54.24591441533994,2023
2023-05-01 00:00:00+00:00,29233.2,29337.34,27666.95,28068.26,1.0,-0.039850225137779915,0.0,0.0,-0.039850225137779915,551662.4745463182,-22896.296376146376,2023
2023-05-02 00:00:00+00:00,28068.26,28879.88,27872.0,28669.86,1.0,0.02143346256590184,0.0,0.0,0.02143346256590184,563486.5115435196,11824.036997201387,2023
2023-05-03 00:00:00+00:00,28669.85,29266.66,28113.69,29026.16,1.0,0.012427685381093623,0.0,0.0,0.012427685381093623,570489.3446254723,7002.833081952762,2023
2023-05-04 00:00:00+00:00,29026.16,29379.83,28663.64,28838.16,1.0,-0.006476915995777599,0.0,0.0,-0.006476915995777599,566794.3330638469,-3695.0115616254043,2023
2023-05-05 00:00:00+00:00,28838.16,29677.0,28800.0,29505.61,1.0,0.023144680520532646,0.0,0.0,0.023144680520532646,579912.606823458,13118.273759611067,2023
2023-05-06 00:00:00+00:00,29505.6,29820.0,28300.0,28848.2,1.0,-0.02228084760830229,0.0,0.0,-0.02228084760830229,566991.6624046912,-12920.944418766769,2023
2023-05-07 00:00:00+00:00,28848.19,29138.29,28395.23,28430.1,1.0,-0.01449310528906489,0.0,0.0,-0.01449310528906489,558774.192543438,-8217.469861253165,2023
2023-05-08 00:00:00+00:00,28430.09,28631.01,27262.0,27668.79,1.0,-0.02677830890499855,0.0,0.0,-0.02677830890499855,543811.1646073688,-14963.027936069295,2023
2023-05-09 00:00:00+00:00,27668.8,27818.0,27353.0,27628.27,1.0,-0.0014644659199046783,0.0,0.0,-0.0014644659199046783,543014.7716899376,-796.3929174311925,2023
2023-05-10 00:00:00+00:00,27628.28,28331.42,26777.0,27598.75,1.0,-0.0010684708090662465,0.0,0.0,-0.0010684708090662465,542434.5762574951,-580.1954324424732,2023
2023-05-11 00:00:00+00:00,27598.74,27630.14,26702.05,26968.62,1.0,-0.02283183115177323,0.0,0.0,-0.02283183115177323,530049.8016015003,-12384.774655994843,2023
2023-05-12 00:00:00+00:00,26968.61,27091.12,25811.46,26795.01,1.0,-0.0064374817843849685,0.0,0.0,-0.0064374817843849685,526637.6156588738,-3412.185942626442,2023
2023-05-13 00:00:00+00:00,26795.01,27045.45,26692.03,26775.28,1.0,-0.0007363311303112408,0.0,0.0,-0.0007363311303112408,526249.8359880713,-387.7796708025271,2023
2023-05-14 00:00:00+00:00,26775.27,27200.0,26560.53,26917.62,1.0,0.005316097534741049,0.0,0.0,0.005316097534741049,529047.4314438254,2797.5954557540826,2023
2023-05-15 00:00:00+00:00,26917.61,27663.59,26726.0,27162.14,1.0,0.009084012628159499,0.0,0.0,0.009084012628159499,533853.3049919565,4805.873548131087,2023
2023-05-16 00:00:00+00:00,27162.15,27296.89,26852.11,27033.84,1.0,-0.0047234864410535815,0.0,0.0,-0.0047234864410535815,531331.6561443153,-2521.6488476411905,2023
2023-05-17 00:00:00+00:00,27033.85,27500.0,26544.71,27405.61,1.0,0.013752023389943968,0.0,0.0,0.013752023389943968,538638.5415074296,7306.885363114299,2023
2023-05-18 00:00:00+00:00,27405.62,27485.33,26361.2,26821.28,1.0,-0.021321546938747327,0.0,0.0,-0.021321546938747327,527153.9345616605,-11484.606945769046,2023
2023-05-19 00:00:00+00:00,26821.28,27183.6,26630.0,26880.26,1.0,0.0021990001968585915,0.0,0.0,0.0021990001968585915,528313.1461675364,1159.2116058758693,2023
2023-05-20 00:00:00+00:00,26880.26,27150.0,26825.11,27102.43,1.0,0.008265173030320483,0.0,0.0,0.008265173030320483,532679.7457348041,4366.5995672676945,2023
2023-05-21 00:00:00+00:00,27102.42,27277.55,26666.03,26747.78,1.0,-0.013085542514084558,0.0,0.0,-0.013085542514084558,525709.3422755995,-6970.403459204594,2023
2023-05-22 00:00:00+00:00,26747.78,27099.89,26538.21,26849.27,1.0,0.0037943335858154903,0.0,0.0,0.0037943335858154903,527704.0588893727,1994.7166137732565,2023
2023-05-23 00:00:00+00:00,26849.28,27495.83,26798.11,27219.61,1.0,0.013793298663241194,0.0,0.0,0.013793298663241194,534982.8385794385,7278.77969006577,2023
